state,district,block,election_year,tier,stage,source_path,source_sha256,source_page,source_column,table_row,source_bbox,bbox_units,native_reading,heading,crop_path,cache_path,row_id,raw_reading,second_reading,crop_sha256,ocr_min_confidence,office_name_reading,gram_panchayat_reading,caste_reservation,woman_reserved,category,quality_flags,review_status,review_note,record_kind,block_review_status,review_method,name_ambiguous,candidate_name_readings,evidence_references,qwen_raw_reading,qwen_review_cache,qwen_agrees_with_current_reading,qwen_disagreement_adjudication
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,1,"[427.29, 120.86, 635.83, 137.17]","PDF points, top origin",Joynagar-II,True,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-1-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-1-4.json,a0415dfa65c0447970d574c9,Joynagar-IIT,Joynagar-IIT,f5771a2207a486a664e067e7209f4629f5682699fff5585a71d223c7505ff837,30.293283,,,,,,positive_mentions_only;ocr_not_certified;native_ocr_disagreement;block_heading;blank_or_unresolved_cell,visually_reviewed_single_reader,,visually_reviewed_block_heading,visually_reviewed,,,,[],,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,1,"[635.78, 120.61, 817.71, 136.88]","PDF points, top origin",Block,True,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-1-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-1-5.json,ba4c2be1ec0172e26f21cccf,Block,Block,6feb95f281702a087ed40964d2033fa6a33077477aa60f3dc884ed57180fb022,96.633781,,,,,,positive_mentions_only;ocr_not_certified;block_heading;blank_or_unresolved_cell,visually_reviewed_single_reader,,visually_reviewed_block_heading,visually_reviewed,,,,[],,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,2,"[427.35, 136.88, 635.88, 153.2]","PDF points, top origin",Baishata (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-2-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-2-4.json,98a84ffe974b3b4ebf3e5c16,Baishata (BC},Baishata (BC},25b5f07b68b5750663ac0c849994044c14b76047a0c4e17592e5ea82db4d6615,91.297333,Baishata,Baishata,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Printed closing parenthesis became a brace in embeddedOCR; parent and independent reviewer read originalsource.; Confirmed by full final Pradhan source audit.,positive_office_reservation_mention,visually_reviewed,two_visual_readers_of_printed_PDF,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",Baishata (BC),data/wb/derived/qwen_review/highres/6b3e913cd17058af2f5fd98e2458892b32f28ea89e86b3a4e162d5cd2864fd85.json,True,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,2,"[635.83, 136.63, 817.75, 152.9]","PDF points, top origin",Baishata,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-2-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-2-5.json,e2d911f26580feb495e9ddc4,Baishata,Baishata,a1e799f7b1c6d7d882c00ce9c6193b6e87a4be114cb217a11312d96cb25ae206,92.002388,Baishata,Baishata,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,3,"[427.42, 152.9, 635.93, 169.22]","PDF points, top origin",Monirtat (SC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-3-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-3-4.json,f6459e42c9a5c6ee8329fad5,Monirtat (SC),Monirtat (SC),27b582ee97a34c57657f3f922680c8cdfb0186aaabcd821f7ac9eac37ff0b139,91.307587,Monirtat,Monirtat,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,3,"[635.88, 152.65, 817.78, 168.92]","PDF points, top origin",Monirtat,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-3-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-3-5.json,fbb5fd05e36e782ec85ee37f,Monirtat,Monirtat,8357d5be9604c89f278e356a45787ec21eb96d1cdced998f2c0e9cc8020cf3eb,91.94017,Monirtat,Monirtat,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,4,"[427.48, 168.92, 635.98, 185.74]","PDF points, top origin",Nalgora (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-4-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-4-4.json,fdd232959ddaf35e19b6f9a3,Nalgora (BC),Nalgora (BC),80e591889cee4868626195ab1a1dc09ab9db60a637030328ec6c9a48d78d58d8,92.037003,Nalgora,Nalgora,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,4,"[635.93, 168.66, 817.82, 185.44]","PDF points, top origin",Nalgora,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-4-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-4-5.json,aa96338739a6fc942992ed80,Nalgora,Nalgora,42c408daac3c3516ae3dad2d08033a5e7069da0821c23ed7801d447e083d9a9c,91.979897,Nalgora,Nalgora,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,5,"[427.55, 185.44, 636.03, 201.76]","PDF points, top origin",Mayahowri (SC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-5-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-5-4.json,0aba079213f2c0efc72e9a0b,Mayahowri (SC),Mayahowri (SC),a6f32345f86ba60a5ada5a451c592aa05c55715015ec6b9dafb1058f12d119c8,91.964012,Mayahowri,Mayahowri,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,5,"[635.98, 185.17, 817.86, 201.45]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-5-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-5-5.json,b84a310b97bfeecd49e12d4c,,-,1276789202e44020bad673406bf7fb3d1ac44e79e369d9b9ebdb6be1dd0903f8,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,6,"[427.61, 201.45, 636.08, 217.28]","PDF points, top origin",Gordewani (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-6-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-6-4.json,d5d132c0521d08a8ded20796,Gordewani (BC),Gordewani (BC),2d382dd62d79971b78551101f93fdac1287c37f7325bef2d89c0180e375cb6af,90.83271,Gordewani,Gordewani,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,6,"[636.03, 201.18, 817.9, 216.96]","PDF points, top origin",Gordewani,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-6-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-6-5.json,e1e65bef493c92e5fe73c7a3,Gordewani,Gordewani,543042568bcd05245fdbbda3d73fa644eaad287201542630532bcfc9248c79b2,91.639458,Gordewani,Gordewani,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,7,"[427.68, 216.96, 636.13, 233.79]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-7-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-7-4.json,8cfd749232d61a4ec0a1f6de,,-,42a6cbb9d602ee0a944a64b999b1632245dacaeeb6e78c0b6d49b49b4c8769a8,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,7,"[636.08, 216.69, 817.93, 233.47]","PDF points, top origin",Sahajadapur,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-7-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-7-5.json,d51ce8559abc5654c56ce6b4,Sahajadapur,Sahajadapur,26f387bce606613f158c8c5bcb37e77299c957aba650499ad41c92cd76c9128d,92.033493,Sahajadapur,Sahajadapur,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,8,"[427.74, 233.47, 636.18, 249.8]","PDF points, top origin",Futigoda (BC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-8-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-8-4.json,7ae61d0fa472a8a7dfad5e65,Futigoda (BC),Futigoda (BC),890c6cbe3248f640c99188d1da80173dc59a77e7e9e6e90aeca49bab3c83722c,92.869087,Futigoda,Futigoda,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,5,8,"[636.13, 233.2, 817.97, 249.48]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-8-5.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-8-5.json,c5177f98905e87b35829c2b4,,-,b62fd699dba0f6578de05b6474c49913a7c7404979f61377f1330dc9dad0e758,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
West Bengal,South 24 Parganas,Joynagar-II,2018,gp_head,final,data/wb/gp_source_search/historical_expansion/s24pgs_642_Form-1B_Pradhan_1_e6a3bc68.pdf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,3,4,9,"[427.81, 249.48, 636.23, 265.81]","PDF points, top origin",Beledurganagar (SC),False,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-9-4.png,data/wb/derived/office_native/ocr/6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973/cell-v1-3-9-4.json,ef2aa1204292d4cbfbd1ac40,Beledurganagar (SC),Beledurganagar (SC),6a8301763fc1a0ed37f67b1e7e659d7ce6bc2a6222efec97be3a1259fe0b058a,91.990036,Beledurganagar,Beledurganagar,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,positive_office_reservation_mention,visually_reviewed,full_source_visual_agent_review,False,,"[{""path"":""data/wb/derived/office_native/s24_head_independent_audit.json"",""sha256"":""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]",,,,
